"No.","Time","Source","Destination","Protocol","Length","Info"
"9094","23.388585","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"9095","23.391809","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"9096","23.393837","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9097","23.393838","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9098","23.393917","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9099","23.393967","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9100","23.394125","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9101","23.394126","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9102","23.394153","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"9103","23.394314","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9104","23.394492","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9105","23.394493","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9106","23.394635","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9107","23.395069","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","187","54954  >  58748 Len=125"
"9108","23.396098","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"9109","23.398343","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"9110","23.401516","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1136","58748  >  54954 Len=1074"
"9111","23.401546","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","190","58748  >  54954 Len=128"
"9112","23.408767","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"9113","23.408795","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1138","58748  >  54954 Len=1076"
"9114","23.408888","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1138","58748  >  54954 Len=1076"
"9115","23.411069","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1138","58748  >  54954 Len=1076"
"9116","23.413225","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1138","58748  >  54954 Len=1076"
"9117","23.413791","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","116","58748  >  54954 Len=54"
"9118","23.413799","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9119","23.415949","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1138","58748  >  54954 Len=1076"
"9120","23.418416","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1164","58748  >  54954 Len=1102"
"9121","23.420706","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1164","58748  >  54954 Len=1102"
"9122","23.420977","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","185","58748  >  54954 Len=123"
"9123","23.423850","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1164","58748  >  54954 Len=1102"
"9124","23.426089","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1164","58748  >  54954 Len=1102"
"9125","23.428284","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1164","58748  >  54954 Len=1102"
"9126","23.428383","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9127","23.428533","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9128","23.428716","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9129","23.428716","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9130","23.428884","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9131","23.431681","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1164","58748  >  54954 Len=1102"
"9132","23.434282","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9133","23.434347","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9134","23.434348","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","128","54954  >  58748 Len=66"
"9135","23.435783","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","132","54954  >  58748 Len=70"
"9136","23.435784","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","184","54954  >  58748 Len=122"
"9137","23.435785","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","182","54954  >  58748 Len=120"
"9138","23.440383","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1078","58748  >  54954 Len=1016"
"9139","23.440482","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1078","58748  >  54954 Len=1016"
"9140","23.440570","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1078","58748  >  54954 Len=1016"
"9141","23.440632","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1079","58748  >  54954 Len=1017"
"9142","23.441220","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","192","58748  >  54954 Len=130"
"9143","23.443799","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1079","58748  >  54954 Len=1017"
"9144","23.446103","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1079","58748  >  54954 Len=1017"
"9145","23.447398","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1105","58748  >  54954 Len=1043"
"9146","23.450586","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1105","58748  >  54954 Len=1043"
"9147","23.451987","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","179","54954  >  58748 Len=117"
"9148","23.452918","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1105","58748  >  54954 Len=1043"
"9149","23.455233","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1105","58748  >  54954 Len=1043"
"9150","23.457457","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1105","58748  >  54954 Len=1043"
"9151","23.459699","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1104","58748  >  54954 Len=1042"
"9152","23.461154","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","197","58748  >  54954 Len=135"
"9153","23.464799","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","112","58748  >  54954 Len=50"
"9154","23.472474","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9155","23.472677","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9156","23.472677","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9157","23.472893","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9158","23.472894","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","124","54954  >  58748 Len=62"
"9159","23.472895","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","176","54954  >  58748 Len=114"
"9160","23.481450","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","185","58748  >  54954 Len=123"
"9161","23.482714","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1155","58748  >  54954 Len=1093"
"9162","23.485164","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1155","58748  >  54954 Len=1093"
"9163","23.487260","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9164","23.487260","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9165","23.487415","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1155","58748  >  54954 Len=1093"
"9166","23.487447","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9167","23.487448","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9168","23.487637","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9169","23.487809","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9170","23.487810","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9171","23.487940","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9172","23.489910","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1155","58748  >  54954 Len=1093"
"9173","23.491994","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1155","58748  >  54954 Len=1093"
"9174","23.494425","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1156","58748  >  54954 Len=1094"
"9175","23.497422","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1181","58748  >  54954 Len=1119"
"9176","23.499591","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1182","58748  >  54954 Len=1120"
"9177","23.500090","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","132","58748  >  54954 Len=70"
"9178","23.501145","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","175","58748  >  54954 Len=113"
"9179","23.501766","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1181","58748  >  54954 Len=1119"
"9180","23.502482","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","184","54954  >  58748 Len=122"
"9181","23.502800","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9182","23.502845","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9183","23.502910","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9184","23.503096","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9185","23.503097","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9186","23.505174","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1182","58748  >  54954 Len=1120"
"9187","23.507426","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1181","58748  >  54954 Len=1119"
"9188","23.509713","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1181","58748  >  54954 Len=1119"
"9189","23.513532","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9190","23.513597","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1204","58748  >  54954 Len=1142"
"9191","23.513821","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1211","54954  >  58748 Len=1149"
"9192","23.513846","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1212","54954  >  58748 Len=1150"
"9193","23.513926","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1212","54954  >  58748 Len=1150"
"9194","23.514125","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1212","54954  >  58748 Len=1150"
"9195","23.514771","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1205","58748  >  54954 Len=1143"
"9196","23.514955","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1212","54954  >  58748 Len=1150"
"9197","23.515065","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","124","58748  >  54954 Len=62"
"9198","23.516972","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1205","58748  >  54954 Len=1143"
"9199","23.519394","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1205","58748  >  54954 Len=1143"
"9200","23.521260","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","178","58748  >  54954 Len=116"
"9201","23.522773","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1205","58748  >  54954 Len=1143"
"9202","23.524879","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1205","58748  >  54954 Len=1143"
"9203","23.527289","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1247","58748  >  54954 Len=1185"
"9204","23.530698","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1247","58748  >  54954 Len=1185"
"9205","23.532167","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","180","54954  >  58748 Len=118"
"9206","23.532168","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1212","54954  >  58748 Len=1150"
"9207","23.532169","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","116","54954  >  58748 Len=54"
"9208","23.532886","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1247","58748  >  54954 Len=1185"
"9209","23.535300","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","187","54954  >  58748 Len=125"
"9210","23.536084","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1247","58748  >  54954 Len=1185"
"9211","23.538311","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1247","58748  >  54954 Len=1185"
"9212","23.540036","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","132","54954  >  58748 Len=70"
"9213","23.540457","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1247","58748  >  54954 Len=1185"
"9214","23.541171","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","172","58748  >  54954 Len=110"
"9215","23.546016","132.145.26.73","192.168.1.79","UDP","94","10000  >  55552 Len=52"
"9216","23.546251","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1179","58748  >  54954 Len=1117"
"9217","23.546321","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1179","58748  >  54954 Len=1117"
"9218","23.548345","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"9219","23.551775","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"9220","23.554073","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"9221","23.556197","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"9222","23.558457","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1206","58748  >  54954 Len=1144"
"9223","23.561719","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","173","58748  >  54954 Len=111"
"9224","23.561762","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1206","58748  >  54954 Len=1144"
"9225","23.563479","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","189","54954  >  58748 Len=127"
"9226","23.565027","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","104","58748  >  54954 Len=42"
"9227","23.565154","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1206","58748  >  54954 Len=1144"
"9228","23.565252","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","132","58748  >  54954 Len=70"
"9229","23.567378","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1206","58748  >  54954 Len=1144"
"9230","23.569737","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1206","58748  >  54954 Len=1144"
"9231","23.571851","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1206","58748  >  54954 Len=1144"
"9232","23.573633","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","183","54954  >  58748 Len=121"
"9233","23.573634","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","120","54954  >  58748 Len=58"
"9234","23.578093","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1165","58748  >  54954 Len=1103"
"9235","23.578113","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1165","58748  >  54954 Len=1103"
"9236","23.579117","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1165","58748  >  54954 Len=1103"
"9237","23.581200","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","187","58748  >  54954 Len=125"
"9238","23.582013","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1165","58748  >  54954 Len=1103"
"9239","23.583437","192.168.1.79","132.145.26.73","UDP","98","55552  >  10000 Len=56"
"9240","23.584434","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1165","58748  >  54954 Len=1103"
"9241","23.585648","192.168.1.79","76.223.9.91","TCP","1514","49359  >  443 [ACK] Seq=185611 Ack=1 Win=2048 Len=1448 TSval=937450816 TSecr=81143894 [TCP segment of a reassembled PDU]"
"9242","23.585651","192.168.1.79","76.223.9.91","TCP","1514","49359  >  443 [ACK] Seq=187059 Ack=1 Win=2048 Len=1448 TSval=937450816 TSecr=81143894 [TCP segment of a reassembled PDU]"
"9243","23.585653","192.168.1.79","76.223.9.91","TLSv1.2","904","Application Data"
"9244","23.586801","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1165","58748  >  54954 Len=1103"
"9245","23.589158","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1191","58748  >  54954 Len=1129"
"9246","23.592635","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1191","58748  >  54954 Len=1129"
"9247","23.593273","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","186","54954  >  58748 Len=124"
"9248","23.594918","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1191","58748  >  54954 Len=1129"
"9249","23.596865","76.223.9.91","192.168.1.79","TCP","66","443  >  49359 [ACK] Seq=1 Ack=187059 Win=1979 Len=0 TSval=81144060 TSecr=937450816"
"9250","23.596866","76.223.9.91","192.168.1.79","TCP","66","443  >  49359 [ACK] Seq=1 Ack=188507 Win=1979 Len=0 TSval=81144060 TSecr=937450816"
