"No.","Time","Source","Destination","Protocol","Length","Info"
"2054","14.981347","192.168.1.254","192.168.1.79","DNS","117","Standard query response 0xf5b8 PTR 79.1.168.192.in-addr.arpa PTR MBP-de-Renata.Home"
"2055","14.984499","fe80::206:91ff:fe35:652f","ff02::1","ICMPv6","78","Router Advertisement from 00:06:91:35:65:2f"
"2056","14.984694","192.168.1.79","18.159.220.26","DTLSv1.2","951","Application Data"
"2057","14.984777","192.168.1.79","18.159.220.26","DTLSv1.2","1003","Application Data"
"2058","14.984815","192.168.1.79","18.159.220.26","DTLSv1.2","1003","Application Data"
"2059","14.996962","192.168.1.254","192.168.1.79","DNS","159","Standard query response 0x8ff7 No such name PTR lb._dns-sd._udp.0.1.168.192.in-addr.arpa SOA localhost"
"2060","14.996962","192.168.1.254","192.168.1.79","DNS","155","Standard query response 0x3598 No such name PTR lb._dns-sd._udp.Home SOA a.root-servers.net"
"2061","14.996963","192.168.1.254","192.168.1.79","DNS","158","Standard query response 0xb4a9 No such name PTR b._dns-sd._udp.0.1.168.192.in-addr.arpa SOA localhost"
"2062","14.996964","192.168.1.254","192.168.1.79","DNS","159","Standard query response 0x185d No such name PTR db._dns-sd._udp.0.1.168.192.in-addr.arpa SOA localhost"
"2063","15.002385","192.168.1.254","192.168.1.79","DNS","154","Standard query response 0x0d49 No such name PTR b._dns-sd._udp.Home SOA a.root-servers.net"
"2064","15.002385","192.168.1.254","192.168.1.79","DNS","155","Standard query response 0x1ddb No such name PTR db._dns-sd._udp.Home SOA a.root-servers.net"
"2065","15.002386","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2066","15.002386","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2067","15.003910","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2068","15.003911","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2069","15.003911","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2070","15.028009","192.168.1.79","18.159.220.26","DTLSv1.2","1003","Application Data"
"2071","15.028054","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"2072","15.028168","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"2073","15.028300","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"2074","15.028420","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"2075","15.041212","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2076","15.041214","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2077","15.041214","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2078","15.042604","18.205.93.255","192.168.1.79","TCP","60","443  >  49403 [FIN, ACK] Seq=1 Ack=2 Win=16 Len=0"
"2079","15.042698","192.168.1.79","18.205.93.255","TCP","54","49403  >  443 [ACK] Seq=2 Ack=2 Win=65535 Len=0"
"2080","15.060131","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2081","15.066315","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"2082","15.066403","192.168.1.79","18.159.220.26","DTLSv1.2","1011","Application Data"
"2083","15.066473","192.168.1.79","18.159.220.26","DTLSv1.2","1011","Application Data"
"2084","15.075098","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2085","15.075100","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2086","15.075200","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2087","15.075200","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2088","15.075387","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2089","15.075388","18.159.220.26","192.168.1.79","DTLSv1.2","1175","Application Data"
"2090","15.076194","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2091","15.076297","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2092","15.076691","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2093","15.076800","192.168.1.79","192.168.1.254","DNS","73","Standard query 0x2023 A www.apple.com"
"2094","15.076996","192.168.1.79","192.168.1.254","DNS","82","Standard query 0x1470 A api.apple-cloudkit.com"
"2095","15.077134","192.168.1.79","192.168.1.254","DNS","92","Standard query 0x83a9 A 1-courier.sandbox.push.apple.com"
"2096","15.077220","192.168.1.79","192.168.1.254","DNS","84","Standard query 0x6c79 A 1-courier.push.apple.com"
"2097","15.077324","192.168.1.79","17.57.146.166","TLSv1.2","135","Application Data"
"2098","15.077762","192.168.1.79","192.168.1.254","DNS","72","Standard query 0x2c9f A gs.apple.com"
"2099","15.079519","192.168.1.79","192.168.1.254","DNS","86","Standard query 0xeaa6 A radarsubmissions.apple.com"
"2100","15.082946","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2101","15.082947","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2102","15.082948","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2103","15.082949","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2104","15.082949","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2105","15.100966","192.168.1.254","192.168.1.79","DNS","223","Standard query response 0x2023 A www.apple.com CNAME www.apple.com.edgekey.net CNAME www.apple.com.edgekey.net.globalredir.akadns.net CNAME e6858.dscx.akamaiedge.net A 88.221.67.41"
"2106","15.100967","192.168.1.254","192.168.1.79","DNS","259","Standard query response 0x1470 A api.apple-cloudkit.com CNAME api.apple-cloudkit.fe.apple-dns.net A 17.248.180.68 A 17.248.180.47 A 17.248.180.16 A 17.248.180.76 A 17.248.180.136 A 17.248.180.72 A 17.248.180.108 A 17.248.180.45"
"2107","15.106539","192.168.1.254","192.168.1.79","DNS","212","Standard query response 0x83a9 A 1-courier.sandbox.push.apple.com CNAME 1.courier-sandbox-push-apple.com.akadns.net CNAME us-sandbox-courier-e4.push-apple.com.akadns.net A 17.57.146.4"
"2108","15.106540","192.168.1.254","192.168.1.79","DNS","238","Standard query response 0x6c79 A 1-courier.push.apple.com CNAME 1.courier-push-apple.com.akadns.net CNAME eu-nw-courier-4.push-apple.com.akadns.net A 17.57.146.169 A 17.57.146.166 A 17.57.146.165 A 17.57.146.164"
"2109","15.108723","192.168.1.79","18.159.220.26","DTLSv1.2","1011","Application Data"
"2110","15.108785","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"2111","15.108930","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"2112","15.108972","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"2113","15.109106","192.168.1.79","18.159.220.26","DTLSv1.2","951","Application Data"
"2114","15.128363","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2115","15.128364","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2116","15.128365","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2117","15.128366","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2118","15.128366","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2119","15.128366","192.168.1.254","192.168.1.79","DNS","125","Standard query response 0x2c9f A gs.apple.com CNAME gs.apple.com.akadns.net A 17.137.162.1"
"2120","15.128367","192.168.1.254","192.168.1.79","DNS","153","Standard query response 0xeaa6 A radarsubmissions.apple.com CNAME radarsubmissions.apple.com.akadns.net A 17.171.98.2"
"2121","15.128367","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"2122","15.128385","17.57.146.166","192.168.1.79","TLSv1.2","119","Application Data"
"2123","15.128466","192.168.1.79","17.57.146.166","TCP","66","49175  >  5223 [ACK] Seq=70 Ack=54 Win=2047 Len=0 TSval=938441271 TSecr=458237412"
"2124","15.128572","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=181 Ack=2269 Win=2048 Len=0 TSval=938441271 TSecr=3092166568"
"2125","15.128976","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2126","15.149923","192.168.1.79","18.159.220.26","DTLSv1.2","951","Application Data"
"2127","15.150070","192.168.1.79","18.159.220.26","DTLSv1.2","963","Application Data"
"2128","15.150230","192.168.1.79","18.159.220.26","DTLSv1.2","963","Application Data"
"2129","15.176523","PtInovac_35:65:2f","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:06:91:35:65:2f  Cost = 0  Port = 0x8001"
"2130","15.182236","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2131","15.182237","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2132","15.182238","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2133","15.182239","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2134","15.182239","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2135","15.182240","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2136","15.182240","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2137","15.182451","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2138","15.182820","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2139","15.190257","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"2140","15.190313","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2141","15.190455","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2142","15.190555","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2143","15.190665","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2144","15.211939","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2145","15.211940","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2146","15.211941","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2147","15.233161","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2148","15.233209","192.168.1.79","18.159.220.26","DTLSv1.2","1007","Application Data"
"2149","15.233417","192.168.1.79","18.159.220.26","DTLSv1.2","1007","Application Data"
"2150","15.253955","192.168.1.71","239.255.255.250","UDP","501","1065  >  8082 Len=459"
"2151","15.258186","18.159.220.26","192.168.1.79","DTLSv1.2","1207","Application Data"
"2152","15.258187","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2153","15.258187","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2154","15.258188","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2155","15.258188","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2156","15.258188","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2157","15.258189","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2158","15.258665","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2159","15.262788","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2160","15.273756","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2161","15.273757","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2162","15.274205","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2163","15.274935","192.168.1.79","18.159.220.26","DTLSv1.2","1023","Application Data"
"2164","15.275039","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2165","15.275130","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2166","15.275258","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2167","15.275331","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2168","15.296213","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2169","15.296214","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2170","15.296214","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2171","15.296215","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2172","15.296388","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2173","15.296388","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2174","15.296773","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2175","15.315057","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2176","15.315473","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2177","15.315767","192.168.1.79","18.159.220.26","DTLSv1.2","907","Application Data"
"2178","15.315857","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"2179","15.316016","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"2180","15.325862","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2181","15.325863","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2182","15.326279","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2183","15.328731","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2184","15.328732","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2185","15.336787","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2186","15.336788","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2187","15.336788","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2188","15.354570","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"2189","15.354657","192.168.1.79","18.159.220.26","DTLSv1.2","891","Application Data"
"2190","15.354816","192.168.1.79","18.159.220.26","DTLSv1.2","891","Application Data"
"2191","15.354904","192.168.1.79","18.159.220.26","DTLSv1.2","891","Application Data"
"2192","15.354991","192.168.1.79","18.159.220.26","DTLSv1.2","891","Application Data"
"2193","15.360542","fe80::206:91ff:fe35:652f","ff02::1","ICMPv6","78","Router Advertisement from 00:06:91:35:65:2f"
"2194","15.378370","18.159.220.26","192.168.1.79","DTLSv1.2","1143","Application Data"
"2195","15.378371","18.159.220.26","192.168.1.79","DTLSv1.2","1175","Application Data"
"2196","15.378372","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2197","15.378406","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2198","15.378407","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2199","15.378790","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2200","15.395149","192.168.1.79","18.159.220.26","DTLSv1.2","891","Application Data"
"2201","15.395235","192.168.1.79","18.159.220.26","DTLSv1.2","999","Application Data"
"2202","15.395282","192.168.1.79","18.159.220.26","DTLSv1.2","999","Application Data"
"2203","15.397262","18.159.220.26","192.168.1.79","DTLSv1.2","1059","Application Data"
"2204","15.397263","18.159.220.26","192.168.1.79","DTLSv1.2","1059","Application Data"
"2205","15.397301","18.159.220.26","192.168.1.79","DTLSv1.2","1059","Application Data"
"2206","15.397659","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2207","15.414124","18.159.220.26","192.168.1.79","DTLSv1.2","1059","Application Data"
"2208","15.414125","18.159.220.26","192.168.1.79","DTLSv1.2","1059","Application Data"
"2209","15.414125","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2210","15.414126","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2211","15.414126","18.159.220.26","192.168.1.79","TLSv1.2","156","Application Data"
"2212","15.414340","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=181 Ack=2359 Win=2048 Len=0 TSval=938441555 TSecr=3092166857"
"2213","15.414515","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2214","15.415625","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2215","15.415626","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2216","15.415627","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2217","15.430136","18.159.220.26","192.168.1.79","DTLSv1.2","1055","Application Data"
"2218","15.430697","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2219","15.438120","192.168.1.79","192.168.1.254","DNS","76","Standard query 0x4f33 A mtalk.google.com"
"2220","15.438819","192.168.1.79","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"2221","15.439177","192.168.1.79","18.159.220.26","DTLSv1.2","995","Application Data"
"2222","15.439264","192.168.1.79","18.159.220.26","DTLSv1.2","959","Application Data"
"2223","15.439660","192.168.1.79","18.159.220.26","DTLSv1.2","959","Application Data"
"2224","15.439755","192.168.1.79","18.159.220.26","DTLSv1.2","959","Application Data"
"2225","15.440011","192.168.1.79","18.159.220.26","DTLSv1.2","959","Application Data"
"2226","15.449738","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2227","15.449739","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2228","15.449739","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2229","15.477770","192.168.1.79","18.159.220.26","DTLSv1.2","959","Application Data"
"2230","15.477830","192.168.1.79","18.159.220.26","DTLSv1.2","1059","Application Data"
"2231","15.478041","192.168.1.79","18.159.220.26","DTLSv1.2","1055","Application Data"
"2232","15.499320","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2233","15.499321","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2234","15.499322","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2235","15.499323","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2236","15.499323","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2237","15.519894","192.168.1.79","18.159.220.26","DTLSv1.2","1055","Application Data"
"2238","15.519946","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"2239","15.520074","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"2240","15.520204","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"2241","15.520316","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"2242","15.538074","18.159.220.26","192.168.1.79","DTLSv1.2","1055","Application Data"
"2243","15.538075","18.159.220.26","192.168.1.79","DTLSv1.2","1187","Application Data"
"2244","15.538076","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2245","15.538076","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2246","15.538077","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2247","15.538619","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2248","15.549182","18.159.220.26","192.168.1.79","DTLSv1.2","1187","Application Data"
"2249","15.559912","192.168.1.79","18.159.220.26","DTLSv1.2","915","Application Data"
"2250","15.559979","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"2251","15.559988","18.159.220.26","192.168.1.79","DTLSv1.2","1187","Application Data"
"2252","15.560032","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"2253","15.560193","18.159.220.26","192.168.1.79","DTLSv1.2","1187","Application Data"
"2254","15.560194","18.159.220.26","192.168.1.79","DTLSv1.2","1187","Application Data"
"2255","15.560380","18.159.220.26","192.168.1.79","DTLSv1.2","1187","Application Data"
"2256","15.560503","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2257","15.560625","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2258","15.564362","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"2259","15.564486","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=181 Ack=2409 Win=2048 Len=0 TSval=938441703 TSecr=3092167007"
"2260","15.580238","18.159.220.26","192.168.1.79","DTLSv1.2","1187","Application Data"
"2261","15.580239","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2262","15.580240","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2263","15.580240","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2264","15.580240","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2265","15.580241","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2266","15.601008","192.168.1.79","18.159.220.26","DTLSv1.2","951","Application Data"
"2267","15.601100","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"2268","15.601167","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"2269","15.601343","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"2270","15.601471","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"2271","15.610014","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2272","15.610015","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2273","15.610015","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2274","15.613783","SamsungE_05:b8:13","Broadcast","ARP","60","Who has 192.168.1.79? Tell 192.168.1.66"
"2275","15.613851","RealtekS_68:01:68","SamsungE_05:b8:13","ARP","42","192.168.1.79 is at 00:e0:4c:68:01:68"
"2276","15.615472","192.168.1.254","224.0.0.1","IGMPv2","60","Membership Query, general"
"2277","15.617794","fe80::206:91ff:fe35:652f","ff02::1","ICMPv6","90","Multicast Listener Query"
"2278","15.623312","192.168.1.66","192.168.1.79","UDP","454","35133  >  64313 Len=412"
"2279","15.631712","192.168.1.254","192.168.1.79","DNS","121","Standard query response 0x4f33 A mtalk.google.com CNAME mobile-gtalk.l.google.com A 74.125.140.188"
"2280","15.632019","192.168.1.79","74.125.140.188","TCP","78","49434  >  5228 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=938441770 TSecr=0 SACK_PERM=1"
"2281","15.633585","::","ff02::1:ff00:1","ICMPv6","78","Neighbor Solicitation for 2001:8a0:fe07:7800::1"
"2282","15.641699","192.168.1.79","18.159.220.26","DTLSv1.2","895","Application Data"
"2283","15.641806","192.168.1.79","18.159.220.26","DTLSv1.2","999","Application Data"
"2284","15.641866","192.168.1.79","18.159.220.26","DTLSv1.2","999","Application Data"
"2285","15.642461","18.159.220.26","192.168.1.79","TLSv1.2","138","Application Data"
"2286","15.642507","192.168.1.79","18.159.220.26","TCP","66","49426  >  443 [ACK] Seq=574 Ack=1873 Win=2046 Len=0 TSval=938441780 TSecr=3092167085"
"2287","15.645159","18.159.220.26","192.168.1.79","DTLSv1.2","1187","Application Data"
"2288","15.660141","fe80::206:91ff:fe35:652f","ff02::1","ICMPv6","134","Router Advertisement from 00:06:91:35:65:2f"
"2289","15.661330","18.159.220.26","192.168.1.79","DTLSv1.2","1187","Application Data"
"2290","15.661331","18.159.220.26","192.168.1.79","DTLSv1.2","1219","Application Data"
"2291","15.661332","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2292","15.661511","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2293","15.661512","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2294","15.661512","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2295","15.661513","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2296","15.661715","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2297","15.664499","18.159.220.26","192.168.1.79","TLSv1.2","98","Application Data"
"2298","15.664581","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=181 Ack=2441 Win=2048 Len=0 TSval=938441802 TSecr=3092167108"
"2299","15.664881","192.168.1.79","18.159.220.26","TLSv1.2","102","Application Data"
"2300","15.665399","18.159.220.26","192.168.1.79","DTLSv1.2","1183","Application Data"
"2301","15.665726","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2302","15.681282","18.159.220.26","192.168.1.79","DTLSv1.2","1183","Application Data"
"2303","15.681283","18.159.220.26","192.168.1.79","DTLSv1.2","1183","Application Data"
"2304","15.682246","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2305","15.682519","18.159.220.26","192.168.1.79","DTLSv1.2","1183","Application Data"
"2306","15.682553","18.159.220.26","192.168.1.79","DTLSv1.2","1183","Application Data"
"2307","15.682554","74.125.140.188","192.168.1.79","TCP","74","5228  >  49434 [SYN, ACK, ECN] Seq=0 Ack=1 Win=65535 Len=0 MSS=1430 SACK_PERM=1 TSval=2963508815 TSecr=938441770 WS=256"
"2308","15.682614","192.168.1.79","74.125.140.188","TCP","66","49434  >  5228 [ACK] Seq=1 Ack=1 Win=131840 Len=0 TSval=938441820 TSecr=2963508815"
"2309","15.683023","192.168.1.79","74.125.140.188","TLSv1.3","583","Client Hello"
"2310","15.683655","192.168.1.79","18.159.220.26","DTLSv1.2","99","Application Data"
"2311","15.683750","192.168.1.79","18.159.220.26","DTLSv1.2","999","Application Data"
"2312","15.684082","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"2313","15.684236","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"2314","15.684560","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"2315","15.684644","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"2316","15.689755","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2317","15.689755","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2318","15.689756","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2319","15.701609","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","ff02::1:ff00:1","ICMPv6","86","Neighbor Solicitation for 2001:8a0:fe07:7800::1 from 00:e0:4c:68:01:68"
"2320","15.708759","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"2321","15.708760","18.159.220.26","192.168.1.79","TCP","66","443  >  49432 [ACK] Seq=2491 Ack=217 Win=243 Len=0 TSval=3092167152 TSecr=938441802"
"2322","15.708929","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=217 Ack=2491 Win=2048 Len=0 TSval=938441846 TSecr=3092167152"
"2323","15.717739","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2a00:1450:400c:c09::bc","TCP","86","49258  >  5228 [FIN, ACK] Seq=1 Ack=1 Win=2048 Len=0 TSval=938441854 TSecr=1292818829"
"2324","15.721742","74.125.140.188","192.168.1.79","TCP","66","5228  >  49434 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=2963508865 TSecr=938441820"
"2325","15.721862","74.125.140.188","192.168.1.79","TLSv1.3","1484","Server Hello, Change Cipher Spec"
"2326","15.721922","192.168.1.79","74.125.140.188","TCP","66","49434  >  5228 [ACK] Seq=518 Ack=1419 Win=130432 Len=0 TSval=938441858 TSecr=2963508865"
"2327","15.722506","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"2328","15.722666","192.168.1.79","18.159.220.26","DTLSv1.2","987","Application Data"
"2329","15.722751","74.125.140.188","192.168.1.79","TCP","1484","5228  >  49434 [ACK] Seq=1419 Ack=518 Win=66816 Len=1418 TSval=2963508865 TSecr=938441820 [TCP segment of a reassembled PDU]"
"2330","15.722752","74.125.140.188","192.168.1.79","TLSv1.3","1090","Application Data"
"2331","15.722761","192.168.1.79","18.159.220.26","DTLSv1.2","987","Application Data"
"2332","15.722803","192.168.1.79","74.125.140.188","TCP","66","49434  >  5228 [ACK] Seq=518 Ack=3861 Win=128576 Len=0 TSval=938441859 TSecr=2963508865"
"2333","15.727735","192.168.1.79","74.125.140.188","TLSv1.3","130","Change Cipher Spec, Application Data"
"2334","15.728183","192.168.1.79","74.125.140.188","TLSv1.3","275","Application Data"
"2335","15.729279","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"2336","15.729280","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
